Ticker,銘柄名,陽線陰線,出来高,出来高前日差,出来高発行株式割合,出来高前日比,三平,空,25SMA越,75SMA越,足1,足2,直近高値越,75SMAと直近高値越,直近高値,75反発,パーフェクトオーダー,RCI,ブレークアウト日数
1793,大本組,↑,1700.0,700.0,0.0,1.7,0,0,0,0,コマ・陽の極線,毛抜き底(安値圏買い),False,False,1208.0,False,False,-22.500000000000007,0
1795,マサル,↓,400.0,200.0,0.0,2.0,0,0,33,33,陰の丸坊主,なし,False,False,4095.0,False,True,12.5,0
1992,神田通信機,→,0.0,-100.0,0.0,0.0,0,0,8,0,なし,毛抜き底(安値圏買い),False,False,2700.0,False,False,26.66666666666667,0
2107,東洋精糖,→,0.0,0.0,0.0,0.0,0,-1,36,88,なし,なし,False,False,1614737536.0,False,True,5.000000000000004,0
2961,日本調理機,→,0.0,-100.0,0.0,0.0,0,0,0,33,なし,毛抜き底(安値圏買い),False,False,4045.0,False,True,27.916666666666668,0
3184,ＩＣＤＡホールディングス,↑,1800.0,1700.0,0.1,18.0,0,0,24,24,陽の寄付坊主,毛抜き底(安値圏買い),True,False,3425.0,False,True,79.16666666666666,70
3426,アトムリビンテック,→,300.0,300.0,0.0,0.0,0,1,1,55,なし,なし,False,False,1539.0,False,True,-79.58333333333334,0
3437,特殊電極,→,0.0,-600.0,0.0,0.0,0,0,2,2,なし,毛抜き天井(高値圏売り),True,False,2380.0,False,False,78.75,0
3847,パシフィックシステム,→,300.0,-300.0,0.0,0.5,0,0,26,25,なし,毛抜き底(安値圏買い),False,False,4805.0,False,True,46.25,0
4102,丸尾カルシウム,→,100.0,-100.0,0.0,0.5,0,0,2,2,なし,毛抜き天井(高値圏売り),False,False,1379.0,False,False,44.166666666666664,0
4247,ポバール興業,→,100.0,-200.0,0.0,0.3,0,0,2,2,なし,なし,True,False,1177.0,False,False,57.91666666666666,0
4267,ライトワークス,↑,700.0,-2700.0,0.0,0.2,0,0,0,98,陽の丸坊主,毛抜き天井(高値圏売り),True,False,2171.0,False,True,5.000000000000004,0
4624,イサム塗料,→,0.0,-100.0,0.0,0.0,0,0,0,23,なし,毛抜き底(安値圏買い),False,False,3420.0,False,True,17.500000000000004,0
4629,大伸化学,↓,800.0,600.0,0.0,4.0,-2,-2,27,24,陰の丸坊主,なし,False,False,1530.0,False,True,59.583333333333336,0
4754,トスネット,→,0.0,0.0,0.0,0.0,0,0,0,0,なし,毛抜き底(安値圏買い),False,False,1410.0,False,True,-35.41666666666667,0
4990,昭和化学工業,↓,700.0,-2200.0,0.0,0.2,0,0,2,2,陰の丸坊主,毛抜き天井(高値圏売り),False,False,468.0,False,True,13.749999999999996,0
5484,東北特殊鋼,↑,1200.0,-900.0,0.0,0.6,0,0,0,1,陽の大引坊主,なし,False,False,2061.0,False,False,-63.33333333333333,0
5905,日本製罐,↓,600.0,300.0,0.0,2.0,0,0,8,3,陰の寄付坊主,毛抜き底(安値圏買い),False,False,1443.0,False,False,66.66666666666667,0
5939,大谷工業,→,0.0,-500.0,0.0,0.0,0,0,2,0,なし,毛抜き天井(高値圏売り),False,False,5500.0,False,False,52.5,0
5962,浅香工業,↑,1200.0,-100.0,0.1,0.9,4,0,2,1,陽の丸坊主,毛抜き底(安値圏買い),True,True,1560.0,False,False,78.33333333333333,0
5973,トーアミ,→,0.0,-400.0,0.0,0.0,0,0,0,15,なし,毛抜き天井(高値圏売り),False,False,548.0,False,False,-30.000000000000004,0
5987,オーネックス,→,0.0,-400.0,0.0,0.0,0,0,0,43,なし,毛抜き天井(高値圏売り),False,False,2361.0,False,True,6.25,0
6042,ニッキ,↑,2300.0,1700.0,0.1,3.8,2,0,0,0,陽の寄付坊主,なし,False,False,2647.0,False,False,-93.33333333333333,0
6408,小倉クラッチ,→,0.0,0.0,0.0,0.0,0,0,5,41,なし,毛抜き底(安値圏買い),False,False,3445.0,False,True,30.000000000000004,0
6518,三相電機,↑,1000.0,600.0,0.0,2.5,3,0,24,8,陽の丸坊主,毛抜き天井(高値圏売り),True,False,808.0,False,False,88.33333333333333,0
6772,東京コスモス電機,↓,300.0,0.0,0.0,1.0,0,0,33,34,陰の丸坊主,毛抜き底(安値圏買い),False,False,6600.0,False,True,64.16666666666666,0
6898,トミタ電機,↑,800.0,300.0,0.1,1.6,0,0,4,51,陽の大引坊主,毛抜き底(安値圏買い),False,False,2999.0,False,True,66.25,0
6977,日本抵抗器製作所,↑,1100.0,300.0,0.1,1.4,2,1,28,27,陽の寄付坊主,なし,False,False,887.0,False,True,50.83333333333333,10
7219,エッチ・ケー・エス,→,400.0,100.0,0.0,1.3,0,0,6,0,なし,毛抜き底(安値圏買い),False,False,2014.0,False,False,82.08333333333333,0
7515,マルヨシセンター,→,0.0,-400.0,0.0,0.0,0,0,19,5,なし,毛抜き底(安値圏買い),False,False,4090.0,False,False,74.58333333333333,0
7531,清和中央ホールディングス,↓,700.0,400.0,0.0,2.3,0,0,22,51,陰の寄付坊主,陰の陰つつみ(上昇から下落),False,False,1650.0,False,True,57.49999999999999,0
7555,大田花き,↓,300.0,0.0,0.0,1.0,0,0,0,0,陰の丸坊主,毛抜き底(安値圏買い),False,False,745.0,False,False,-75.83333333333333,0
7565,萬世電機,→,0.0,-700.0,0.0,0.0,0,0,22,4,なし,毛抜き底(安値圏買い),True,False,4200.0,False,False,27.083333333333336,0
7623,サンオータス,↑,600.0,100.0,0.0,1.2,2,0,2,90,陽の丸坊主,毛抜き底(安値圏買い),False,False,832.0,False,True,12.5,0
7681,レオクラン,→,200.0,100.0,0.0,2.0,0,0,0,47,なし,毛抜き底(安値圏買い),False,False,1066.0,False,True,5.000000000000004,0
7983,ミロク,→,400.0,-300.0,0.0,0.6,0,-1,0,0,なし,毛抜き底(安値圏買い),False,False,1099.0,False,False,-36.66666666666667,0
9012,秩父鉄道,→,0.0,-200.0,0.0,0.0,0,0,0,0,なし,毛抜き天井(高値圏売り),False,False,2057.0,False,False,-80.41666666666667,0
9060,日本ロジテム,↑,1900.0,1800.0,0.1,19.0,0,1,1,1,陽の大引坊主,なし,False,False,3880.0,False,False,-30.000000000000004,5
9213,セイファート,↑,1800.0,1200.0,0.1,3.0,0,0,0,0,陽の大引坊主,なし,False,False,795.0,False,False,-28.333333333333343,0
9259,タカヨシホールディングス,↑,3400.0,1100.0,0.1,1.5,0,0,26,28,陽の丸坊主,毛抜き天井(高値圏売り),False,False,685.0,False,True,-14.583333333333325,0
9345,ビズメイツ,↑,800.0,200.0,0.0,1.3,0,1,25,27,陽の丸坊主,なし,False,False,2280.0,False,True,-35.41666666666667,5
9647,協和コンサルタンツ,↓,300.0,-100.0,0.1,0.8,0,0,0,37,陰の丸坊主,毛抜き底(安値圏買い),True,False,6080.0,False,True,80.0,0
9701,東京會舘,↑,300.0,200.0,0.0,3.0,0,0,4,0,陽の丸坊主,なし,False,False,3915.0,False,False,25.0,5
9849,共同紙販ホールディングス,↑,500.0,400.0,0.1,5.0,0,0,8,0,陽の丸坊主,なし,True,False,4655.0,False,False,32.91666666666667,5
