Ticker,銘柄名,出来高発行株式割合,出来高前日比,75SMA越
4591,リボミック,76.1,3.4,2
6029,アトラグループ,73.7,2.2,35
6867,リーダー電子,68.4,131.3,16
6659,メディアリンクス,52.0,0.0,1
4833,Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,45.5,19.1,36
3747,インタートレード,45.3,0.5,3
2586,フルッタフルッタ,43.0,12.9,21
6993,大黒屋ホールディングス,36.6,0.7,4
338A,ＺｅｎｍｕＴｅｃｈ,34.2,0.4,49
4584,キッズウェル・バイオ,31.2,3.6,45
9878,セキド,28.3,1.4,2
5255,モンスターラボ,27.6,0.2,9
5721,エス・サイエンス,25.2,1.0,94
5597,ブルーイノベーション,23.6,0.8,17
3903,ｇｕｍｉ,21.3,0.0,1
254A,ＡＩフュージョンキャピタルグループ,19.8,0.8,3
3667,ｅｎｉｓｈ,18.5,0.1,6
2134,北浜キャピタルパートナーズ,18.5,0.3,26
4288,アズジェント,18.0,7.0,1
5595,ＱＰＳ研究所,17.3,0.8,48
3905,データセクション,17.2,0.0,1
4179,ジーネクスト,17.0,0.4,4
8746,ＵＮＢＡＮＫＥＤ,16.7,0.7,4
6177,ＡｐｐＢａｎｋ,15.6,0.3,25
3624,アクセルマーク,15.6,0.2,5
7356,Ｒｅｔｔｙ,15.0,62.1,26
3936,グローバルウェイ,14.3,0.0,1
9244,デジタリフト,14.2,223.4,10
6666,リバーエレテック,13.9,5.3,15
9610,ウィルソン・ラーニング　ワールドワイド,13.8,0.5,34
6573,アジャイルメディア・ネットワーク,13.5,0.7,9
3791,ＩＧポート,13.4,14.4,2
247A,Ａｉロボティクス,13.4,1.2,48
6232,ＡＣＳＬ,13.2,0.3,32
3639,ボルテージ,12.9,5.8,4
5246,ＥＬＥＭＥＮＴＳ,12.9,1.1,30
2673,夢みつけ隊,12.2,1.8,40
6836,ぷらっとホーム,11.3,0.3,4
4574,大幸薬品,11.2,52.4,1
9235,売れるネット広告社グループ,11.2,1.1,43
6072,地盤ネットホールディングス,11.1,0.0,1
