Ticker,銘柄名,ブレークアウト日数,75SMA越
3922,ＰＲ　ＴＩＭＥＳ,115.0,40
6037,楽待,115.0,136
7646,ＰＬＡＮＴ,115.0,49
6073,アサンテ,115.0,28
1951,エクシオグループ,115.0,82
6678,テクノメディカ,115.0,92
7102,日本車輌製造,115.0,41
2933,紀文食品,115.0,51
3774,インターネットイニシアティブ,115.0,1
6366,千代田化工建設,115.0,28
1909,日本ドライケミカル,115.0,74
7087,ウイルテック,115.0,19
2395,新日本科学,115.0,28
8935,ＦＪネクストホールディングス,115.0,28
1939,四電工,115.0,46
7058,共栄セキュリティーサービス,115.0,34
1980,ダイダン,115.0,92
4750,ダイサン,115.0,36
7378,アシロ,115.0,32
3236,プロパスト,115.0,21
9872,北恵,115.0,98
6875,メガチップス,115.0,79
2597,ユニカフェ,115.0,91
1972,三晃金属工業,115.0,87
3101,東洋紡,115.0,46
7081,コーユーレンティア,115.0,23
7510,たけびし,115.0,54
1942,関電工,115.0,100
3395,サンマルクホールディングス,115.0,21
5901,東洋製罐グループホールディングス,115.0,93
7723,愛知時計電機,115.0,92
7325,アイリックコーポレーション,115.0,89
3157,ジオリーブグループ,115.0,67
7327,第四北越フィナンシャルグループ,115.0,90
6165,パンチ工業,115.0,38
9820,エムティジェネックス,115.0,85
9244,デジタリフト,115.0,60
9720,ホテル、ニューグランド,115.0,79
8076,カノークス,115.0,48
2009,鳥越製粉,115.0,34
8908,毎日コムネット,115.0,35
6824,新コスモス電機,115.0,52
4412,サイエンスアーツ,115.0,143
7844,マーベラス,115.0,64
5998,アドバネクス,115.0,22
9074,日本石油輸送,115.0,88
4346,ＮＥＸＹＺ．Ｇｒｏｕｐ,115.0,93
5902,ホッカンホールディングス,115.0,90
4370,モビルス,115.0,84
3266,ファンドクリエーショングループ,115.0,11
7072,インティメート・マージャー,115.0,33
7358,ポピンズ,115.0,82
4188,三菱ケミカルグループ,115.0,70
9110,ＮＳユナイテッド海運,115.0,38
9003,相鉄ホールディングス,115.0,47
9340,アソインターナショナル,115.0,51
8218,コメリ,115.0,39
4506,住友ファーマ,115.0,87
9001,東武鉄道,110.0,17
7749,メディキット,110.0,4
5951,ダイニチ工業,110.0,45
7827,オービス,110.0,58
6310,井関農機,110.0,74
7037,テノ．ホールディングス,105.0,15
8742,小林洋行,105.0,43
6899,ＡＳＴＩ,105.0,28
2747,北雄ラッキー,105.0,61
3422,Ｊ－ＭＡＸ,105.0,35
7371,Ｚｅｎｋｅｎ,105.0,86
7343,ブロードマインド,105.0,46
7699,オムニ・プラス・システム・リミテッド　ＪＤＲ,105.0,70
3166,ＯＣＨＩホールディングス,105.0,64
6919,ケル,95.0,46
3929,ソーシャルワイヤー,90.0,2
9010,富士急行,85.0,4
4243,ニックス,85.0,90
1436,グリーンエナジー＆カンパニー,85.0,24
7596,魚力,80.0,22
3710,ジョルダン,80.0,11
9048,名古屋鉄道,75.0,14
2311,エプコ,75.0,69
8152,ソマール,75.0,1
9245,リベロ,70.0,10
4124,大阪油化工業,70.0,75
4229,群栄化学工業,70.0,15
7131,のむら産業,60.0,21
4565,ネクセラファーマ,60.0,17
3904,カヤック,55.0,39
3134,Ｈａｍｅｅ,50.0,23
5446,北越メタル,45.0,1
2437,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ,40.0,1
7709,クボテック,40.0,1
7636,ハンズマン,40.0,12
9253,スローガン,35.0,84
7975,リヒトラブ,35.0,1
2266,六甲バター,35.0,1
189A,Ｄ＆Ｍカンパニー,30.0,5
2169,ＣＤＳ,30.0,3
244A,グロースエクスパートナーズ,30.0,80
3181,買取王国,30.0,155
3726,フォーシーズＨＤ,30.0,1
1887,日本国土開発,30.0,21
5967,ＴＯＮＥ,30.0,2
7044,ピアラ,25.0,96
7850,総合商研,20.0,15
2127,日本Ｍ＆Ａセンターホールディングス,15.0,84
6901,澤藤電機,15.0,79
5602,栗本鐵工所,15.0,85
3656,ＫＬａｂ,15.0,14
286A,ユカリア,10.0,0
4769,ＩＣ,10.0,38
9561,グラッドキューブ,10.0,0
8093,極東貿易,10.0,28
9326,関通,10.0,6
2264,森永乳業,10.0,4
291A,リスキル,10.0,8
9355,リンコーコーポレーション,10.0,61
6480,日本トムソン,10.0,79
8920,東祥,10.0,54
9215,ＣａＳｙ,10.0,61
8919,カチタス,10.0,82
4171,グローバルインフォメーション,10.0,37
4783,ＮＣＤ,10.0,0
3679,じげん,10.0,70
9969,ショクブン,10.0,48
9249,日本エコシステム,10.0,52
3178,チムニー,10.0,42
1815,鉄建建設,10.0,92
8747,豊トラスティ証券,10.0,33
3110,日東紡績,10.0,1
9075,福山通運,10.0,38
7980,重松製作所,10.0,1
5458,高砂鐵工,10.0,34
4263,サスメド,10.0,59
3566,ユニフォームネクスト,10.0,4
8123,川辺,10.0,21
4264,セキュア,10.0,1
5393,ニチアス,10.0,86
1768,ソネック,10.0,81
6176,ブランジスタ,10.0,57
9888,ＵＥＸ,10.0,53
7643,ダイイチ,10.0,87
9385,ショーエイコーポレーション,10.0,43
6459,大和冷機工業,10.0,10
5962,浅香工業,5.0,9
4536,参天製薬,5.0,0
4245,ダイキアクシス,5.0,0
8769,アドバンテッジリスクマネジメント,5.0,3
3041,ビューティカダンホールディングス,5.0,0
1813,不動テトラ,5.0,24
265A,Ｈｍｃｏｍｍ,5.0,39
2288,丸大食品,5.0,46
3175,エー・ピーホールディングス,5.0,52
3565,アセンテック,5.0,99
2489,アドウェイズ,5.0,0
6199,セラク,5.0,5
6731,ピクセラ,5.0,48
7508,Ｇ‐７ホールディングス,5.0,2
2216,カンロ,5.0,7
1848,富士ピー・エス,5.0,100
9041,近鉄グループホールディングス,5.0,22
3996,サインポスト,5.0,0
7677,ヤシマキザイ,5.0,13
3288,オープンハウスグループ,5.0,128
6469,放電精密加工研究所,5.0,29
7464,セフテック,5.0,11
2897,日清食品ホールディングス,5.0,0
2415,ヒューマンホールディングス,5.0,84
4259,エクサウィザーズ,5.0,75
7628,オーハシテクニカ,5.0,75
6071,ＩＢＪ,5.0,0
4891,ティムス,5.0,0
9022,東海旅客鉄道,5.0,87
4286,ＣＬホールディングス,5.0,16
9049,京福電気鉄道,5.0,20
9008,京王電鉄,5.0,21
4886,あすか製薬ホールディングス,5.0,10
5122,オカモト,5.0,28
6094,フリークアウト・ホールディングス,5.0,7
6544,ジャパンエレベーターサービスホールディングス,5.0,1
9761,東海リース,5.0,100
1899,福田組,5.0,32
2540,養命酒製造,5.0,227
1844,大盛工業,5.0,98
4571,ＮＡＮＯ　ＭＲＮＡ,5.0,38
9857,英和,5.0,53
2211,不二家,5.0,52
2281,プリマハム,5.0,98
8848,レオパレス２１,5.0,45
7792,コラントッテ,5.0,92
4356,応用技術,5.0,1
9046,神戸電鉄,5.0,28
5943,ノーリツ,5.0,92
9364,上組,5.0,92
3753,フライトソリューションズ,5.0,1
9246,プロジェクトホールディングス,5.0,6
2795,日本プリメックス,5.0,1
4819,デジタルガレージ,5.0,0
7877,永大化工,5.0,72
9037,ハマキョウレックス,5.0,61
7711,助川電気工業,5.0,81
7114,フーディソン,5.0,3
9791,ビケンテクノ,5.0,17
4657,環境管理センター,5.0,36
9024,西武ホールディングス,5.0,75
4579,ラクオリア創薬,5.0,1
5280,ヨシコン,5.0,94
4196,ネオマーケティング,5.0,72
6444,サンデン,5.0,22
7986,日本アイ・エス・ケイ,5.0,97
5079,ノバック,5.0,33
2002,日清製粉グループ本社,5.0,18
206A,ＰＲＩＳＭ　ＢｉｏＬａｂ,5.0,0
4528,小野薬品工業,5.0,28
7501,ティムコ,5.0,99
4594,ブライトパス・バイオ,5.0,54
